0.000000,0.275778,0.961221,0.000000,0.961221,-0.275778,-1.000000,0.000000,0.000000,0.961221,-0.275778,0.175000,1.000000
0.000000,0.283164,0.959072,0.000000,0.959072,-0.283164,-1.000000,0.000000,0.000000,0.959072,-0.283164,0.175000,1.000000
0.000000,0.290622,0.956838,0.000000,0.956838,-0.290622,-1.000000,0.000000,0.000000,0.956838,-0.290622,0.175000,1.000000
0.000000,0.298152,0.954518,0.000000,0.954518,-0.298152,-1.000000,0.000000,0.000000,0.954518,-0.298152,0.175000,1.000000
0.000000,0.305750,0.952112,0.000000,0.952112,-0.305750,-1.000000,0.000000,0.000000,0.952112,-0.305750,0.175000,1.000000
0.000000,0.313415,0.949616,0.000000,0.949616,-0.313415,-1.000000,0.000000,0.000000,0.949616,-0.313415,0.175000,1.000000
0.000000,0.321144,0.947030,0.000000,0.947030,-0.321144,-1.000000,0.000000,0.000000,0.947030,-0.321144,0.175000,1.000000
0.000000,0.328934,0.944353,0.000000,0.944353,-0.328934,-1.000000,0.000000,0.000000,0.944353,-0.328934,0.175000,1.000000
0.000000,0.336783,0.941582,0.000000,0.941582,-0.336783,-1.000000,0.000000,0.000000,0.941582,-0.336783,0.175000,1.000000
0.000000,0.344688,0.938717,0.000000,0.938717,-0.344688,-1.000000,0.000000,0.000000,0.938717,-0.344688,0.175000,1.000000
0.000000,0.352647,0.935756,0.000000,0.935756,-0.352647,-1.000000,0.000000,0.000000,0.935756,-0.352647,0.175000,1.000000
0.000000,0.360657,0.932698,0.000000,0.932698,-0.360657,-1.000000,0.000000,0.000000,0.932698,-0.360657,0.175000,1.000000
0.000000,0.368715,0.929542,0.000000,0.929542,-0.368715,-1.000000,0.000000,0.000000,0.929542,-0.368715,0.175000,1.000000
0.000000,0.376819,0.926287,0.000000,0.926287,-0.376819,-1.000000,0.000000,0.000000,0.926287,-0.376819,0.175000,1.000000
0.000000,0.384965,0.922931,0.000000,0.922931,-0.384965,-1.000000,0.000000,0.000000,0.922931,-0.384965,0.175000,1.000000
0.000000,0.393151,0.919474,0.000000,0.919474,-0.393151,-1.000000,0.000000,0.000000,0.919474,-0.393151,0.175000,1.000000
0.000000,0.401374,0.915914,0.000000,0.915914,-0.401374,-1.000000,0.000000,0.000000,0.915914,-0.401374,0.175000,1.000000
0.000000,0.409630,0.912252,0.000000,0.912252,-0.409630,-1.000000,0.000000,0.000000,0.912252,-0.409630,0.175000,1.000000
0.000000,0.417918,0.908485,0.000000,0.908485,-0.417918,-1.000000,0.000000,0.000000,0.908485,-0.417918,0.175000,1.000000
0.000000,0.426233,0.904613,0.000000,0.904613,-0.426233,-1.000000,0.000000,0.000000,0.904613,-0.426233,0.175000,1.000000
0.000000,0.434574,0.900636,0.000000,0.900636,-0.434574,-1.000000,0.000000,0.000000,0.900636,-0.434574,0.175000,1.000000
0.000000,0.442936,0.896553,0.000000,0.896553,-0.442936,-1.000000,0.000000,0.000000,0.896553,-0.442936,0.175000,1.000000
0.000000,0.451317,0.892364,0.000000,0.892364,-0.451317,-1.000000,0.000000,0.000000,0.892364,-0.451317,0.175000,1.000000
0.000000,0.459714,0.888067,0.000000,0.888067,-0.459714,-1.000000,0.000000,0.000000,0.888067,-0.459714,0.175000,1.000000
0.000000,0.468123,0.883663,0.000000,0.883663,-0.468123,-1.000000,0.000000,0.000000,0.883663,-0.468123,0.175000,1.000000
0.000000,0.476541,0.879152,0.000000,0.879152,-0.476541,-1.000000,0.000000,0.000000,0.879152,-0.476541,0.175000,1.000000
0.000000,0.484966,0.874533,0.000000,0.874533,-0.484966,-1.000000,0.000000,0.000000,0.874533,-0.484966,0.175000,1.000000
0.000000,0.493394,0.869806,0.000000,0.869806,-0.493394,-1.000000,0.000000,0.000000,0.869806,-0.493394,0.175000,1.000000
0.000000,0.501822,0.864971,0.000000,0.864971,-0.501822,-1.000000,0.000000,0.000000,0.864971,-0.501822,0.175000,1.000000
0.000000,0.510247,0.860028,0.000000,0.860028,-0.510247,-1.000000,0.000000,0.000000,0.860028,-0.510247,0.175000,1.000000
0.000000,0.518665,0.854978,0.000000,0.854978,-0.518665,-1.000000,0.000000,0.000000,0.854978,-0.518665,0.175000,1.000000
0.000000,0.527073,0.849820,0.000000,0.849820,-0.527073,-1.000000,0.000000,0.000000,0.849820,-0.527073,0.175000,1.000000
0.000000,0.535469,0.844555,0.000000,0.844555,-0.535469,-1.000000,0.000000,0.000000,0.844555,-0.535469,0.175000,1.000000
0.000000,0.543849,0.839183,0.000000,0.839183,-0.543849,-1.000000,0.000000,0.000000,0.839183,-0.543849,0.175000,1.000000
0.000000,0.552210,0.833705,0.000000,0.833705,-0.552210,-1.000000,0.000000,0.000000,0.833705,-0.552210,0.175000,1.000000
0.000000,0.560548,0.828122,0.000000,0.828122,-0.560548,-1.000000,0.000000,0.000000,0.828122,-0.560548,0.175000,1.000000
0.000000,0.568861,0.822434,0.000000,0.822434,-0.568861,-1.000000,0.000000,0.000000,0.822434,-0.568861,0.175000,1.000000
0.000000,0.577146,0.816641,0.000000,0.816641,-0.577146,-1.000000,0.000000,0.000000,0.816641,-0.577146,0.175000,1.000000
0.000000,0.585399,0.810745,0.000000,0.810745,-0.585399,-1.000000,0.000000,0.000000,0.810745,-0.585399,0.175000,1.000000
0.000000,0.593617,0.804747,0.000000,0.804747,-0.593617,-1.000000,0.000000,0.000000,0.804747,-0.593617,0.175000,1.000000
0.000000,0.601798,0.798648,0.000000,0.798648,-0.601798,-1.000000,0.000000,0.000000,0.798648,-0.601798,0.175000,1.000000
0.000000,0.609939,0.792449,0.000000,0.792449,-0.609939,-1.000000,0.000000,0.000000,0.792449,-0.609939,0.175000,1.000000
0.000000,0.618035,0.786150,0.000000,0.786150,-0.618035,-1.000000,0.000000,0.000000,0.786150,-0.618035,0.175000,1.000000
0.000000,0.626085,0.779754,0.000000,0.779754,-0.626085,-1.000000,0.000000,0.000000,0.779754,-0.626085,0.175000,1.000000
0.000000,0.634086,0.773262,0.000000,0.773262,-0.634086,-1.000000,0.000000,0.000000,0.773262,-0.634086,0.175000,1.000000
0.000000,0.642035,0.766676,0.000000,0.766676,-0.642035,-1.000000,0.000000,0.000000,0.766676,-0.642035,0.175000,1.000000
0.000000,0.649928,0.759996,0.000000,0.759996,-0.649928,-1.000000,0.000000,0.000000,0.759996,-0.649928,0.175000,1.000000
0.000000,0.657764,0.753224,0.000000,0.753224,-0.657764,-1.000000,0.000000,0.000000,0.753224,-0.657764,0.175000,1.000000
0.000000,0.665539,0.746363,0.000000,0.746363,-0.665539,-1.000000,0.000000,0.000000,0.746363,-0.665539,0.175000,1.000000
0.000000,0.673251,0.739414,0.000000,0.739414,-0.673251,-1.000000,0.000000,0.000000,0.739414,-0.673251,0.175000,1.000000
0.000000,0.680898,0.732378,0.000000,0.732378,-0.680898,-1.000000,0.000000,0.000000,0.732378,-0.680898,0.175000,1.000000
0.000000,0.688476,0.725259,0.000000,0.725259,-0.688476,-1.000000,0.000000,0.000000,0.725259,-0.688476,0.175000,1.000000
0.000000,0.695983,0.718058,0.000000,0.718058,-0.695983,-1.000000,0.000000,0.000000,0.718058,-0.695983,0.175000,1.000000
0.000000,0.703418,0.710777,0.000000,0.710777,-0.703418,-1.000000,0.000000,0.000000,0.710777,-0.703418,0.175000,1.000000
0.000000,0.710777,0.703418,0.000000,0.703418,-0.710777,-1.000000,0.000000,0.000000,0.703418,-0.710777,0.175000,1.000000
0.000000,0.718058,0.695983,0.000000,0.695983,-0.718058,-1.000000,0.000000,0.000000,0.695983,-0.718058,0.175000,1.000000
0.000000,0.725259,0.688476,0.000000,0.688476,-0.725259,-1.000000,0.000000,0.000000,0.688476,-0.725259,0.175000,1.000000
0.000000,0.732378,0.680898,0.000000,0.680898,-0.732378,-1.000000,0.000000,0.000000,0.680898,-0.732378,0.175000,1.000000
0.000000,0.739414,0.673251,0.000000,0.673251,-0.739414,-1.000000,0.000000,0.000000,0.673251,-0.739414,0.175000,1.000000
0.000000,0.746363,0.665539,0.000000,0.665539,-0.746363,-1.000000,0.000000,0.000000,0.665539,-0.746363,0.175000,1.000000
0.000000,0.753224,0.657764,0.000000,0.657764,-0.753224,-1.000000,0.000000,0.000000,0.657764,-0.753224,0.175000,1.000000
0.000000,0.759996,0.649928,0.000000,0.649928,-0.759996,-1.000000,0.000000,0.000000,0.649928,-0.759996,0.175000,1.000000
0.000000,0.766676,0.642035,0.000000,0.642035,-0.766676,-1.000000,0.000000,0.000000,0.642035,-0.766676,0.175000,1.000000
0.000000,0.773262,0.634086,0.000000,0.634086,-0.773262,-1.000000,0.000000,0.000000,0.634086,-0.773262,0.175000,1.000000
0.000000,0.779754,0.626085,0.000000,0.626085,-0.779754,-1.000000,0.000000,0.000000,0.626085,-0.779754,0.175000,1.000000
0.000000,0.786150,0.618035,0.000000,0.618035,-0.786150,-1.000000,0.000000,0.000000,0.618035,-0.786150,0.175000,1.000000
0.000000,0.792449,0.609939,0.000000,0.609939,-0.792449,-1.000000,0.000000,0.000000,0.609939,-0.792449,0.175000,1.000000
0.000000,0.798648,0.601798,0.000000,0.601798,-0.798648,-1.000000,0.000000,0.000000,0.601798,-0.798648,0.175000,1.000000
0.000000,0.804747,0.593617,0.000000,0.593617,-0.804747,-1.000000,0.000000,0.000000,0.593617,-0.804747,0.175000,1.000000
0.000000,0.810745,0.585399,0.000000,0.585399,-0.810745,-1.000000,0.000000,0.000000,0.585399,-0.810745,0.175000,1.000000
0.000000,0.816641,0.577146,0.000000,0.577146,-0.816641,-1.000000,0.000000,0.000000,0.577146,-0.816641,0.175000,1.000000
0.000000,0.822434,0.568861,0.000000,0.568861,-0.822434,-1.000000,0.000000,0.000000,0.568861,-0.822434,0.175000,1.000000
0.000000,0.828122,0.560548,0.000000,0.560548,-0.828122,-1.000000,0.000000,0.000000,0.560548,-0.828122,0.175000,1.000000
0.000000,0.833705,0.552210,0.000000,0.552210,-0.833705,-1.000000,0.000000,0.000000,0.552210,-0.833705,0.175000,1.000000
0.000000,0.839183,0.543849,0.000000,0.543849,-0.839183,-1.000000,0.000000,0.000000,0.543849,-0.839183,0.175000,1.000000
0.000000,0.844555,0.535469,0.000000,0.535469,-0.844555,-1.000000,0.000000,0.000000,0.535469,-0.844555,0.175000,1.000000
0.000000,0.849820,0.527073,0.000000,0.527073,-0.849820,-1.000000,0.000000,0.000000,0.527073,-0.849820,0.175000,1.000000
0.000000,0.854978,0.518665,0.000000,0.518665,-0.854978,-1.000000,0.000000,0.000000,0.518665,-0.854978,0.175000,1.000000
0.000000,0.860028,0.510247,0.000000,0.510247,-0.860028,-1.000000,0.000000,0.000000,0.510247,-0.860028,0.175000,1.000000
0.000000,0.864971,0.501822,0.000000,0.501822,-0.864971,-1.000000,0.000000,0.000000,0.501822,-0.864971,0.175000,1.000000
0.000000,0.869806,0.493394,0.000000,0.493394,-0.869806,-1.000000,0.000000,0.000000,0.493394,-0.869806,0.175000,1.000000
0.000000,0.874533,0.484966,0.000000,0.484966,-0.874533,-1.000000,0.000000,0.000000,0.484966,-0.874533,0.175000,1.000000
0.000000,0.879152,0.476541,0.000000,0.476541,-0.879152,-1.000000,0.000000,0.000000,0.476541,-0.879152,0.175000,1.000000
0.000000,0.883663,0.468123,0.000000,0.468123,-0.883663,-1.000000,0.000000,0.000000,0.468123,-0.883663,0.175000,1.000000
0.000000,0.888067,0.459714,0.000000,0.459714,-0.888067,-1.000000,0.000000,0.000000,0.459714,-0.888067,0.175000,1.000000
0.000000,0.892364,0.451317,0.000000,0.451317,-0.892364,-1.000000,0.000000,0.000000,0.451317,-0.892364,0.175000,1.000000
0.000000,0.896553,0.442936,0.000000,0.442936,-0.896553,-1.000000,0.000000,0.000000,0.442936,-0.896553,0.175000,1.000000
0.000000,0.900636,0.434574,0.000000,0.434574,-0.900636,-1.000000,0.000000,0.000000,0.434574,-0.900636,0.175000,1.000000
0.000000,0.904613,0.426233,0.000000,0.426233,-0.904613,-1.000000,0.000000,0.000000,0.426233,-0.904613,0.175000,1.000000
0.000000,0.908485,0.417918,0.000000,0.417918,-0.908485,-1.000000,0.000000,0.000000,0.417918,-0.908485,0.175000,1.000000
0.000000,0.912252,0.409630,0.000000,0.409630,-0.912252,-1.000000,0.000000,0.000000,0.409630,-0.912252,0.175000,1.000000
0.000000,0.915914,0.401374,0.000000,0.401374,-0.915914,-1.000000,0.000000,0.000000,0.401374,-0.915914,0.175000,1.000000
0.000000,0.919474,0.393151,0.000000,0.393151,-0.919474,-1.000000,0.000000,0.000000,0.393151,-0.919474,0.175000,1.000000
0.000000,0.922931,0.384965,0.000000,0.384965,-0.922931,-1.000000,0.000000,0.000000,0.384965,-0.922931,0.175000,1.000000
0.000000,0.926287,0.376819,0.000000,0.376819,-0.926287,-1.000000,0.000000,0.000000,0.376819,-0.926287,0.175000,1.000000
0.000000,0.929542,0.368715,0.000000,0.368715,-0.929542,-1.000000,0.000000,0.000000,0.368715,-0.929542,0.175000,1.000000
0.000000,0.932698,0.360657,0.000000,0.360657,-0.932698,-1.000000,0.000000,0.000000,0.360657,-0.932698,0.175000,1.000000
0.000000,0.935756,0.352647,0.000000,0.352647,-0.935756,-1.000000,0.000000,0.000000,0.352647,-0.935756,0.175000,1.000000
0.000000,0.938717,0.344688,0.000000,0.344688,-0.938717,-1.000000,0.000000,0.000000,0.344688,-0.938717,0.175000,1.000000
0.000000,0.941582,0.336783,0.000000,0.336783,-0.941582,-1.000000,0.000000,0.000000,0.336783,-0.941582,0.175000,1.000000
0.000000,0.944353,0.328934,0.000000,0.328934,-0.944353,-1.000000,0.000000,0.000000,0.328934,-0.944353,0.175000,1.000000
0.000000,0.947030,0.321144,0.000000,0.321144,-0.947030,-1.000000,0.000000,0.000000,0.321144,-0.947030,0.175000,1.000000
0.000000,0.949616,0.313415,0.000000,0.313415,-0.949616,-1.000000,0.000000,0.000000,0.313415,-0.949616,0.175000,1.000000
0.000000,0.952112,0.305750,0.000000,0.305750,-0.952112,-1.000000,0.000000,0.000000,0.305750,-0.952112,0.175000,1.000000
0.000000,0.954518,0.298152,0.000000,0.298152,-0.954518,-1.000000,0.000000,0.000000,0.298152,-0.954518,0.175000,1.000000
0.000000,0.956838,0.290622,0.000000,0.290622,-0.956838,-1.000000,0.000000,0.000000,0.290622,-0.956838,0.175000,1.000000
0.000000,0.959072,0.283164,0.000000,0.283164,-0.959072,-1.000000,0.000000,0.000000,0.283164,-0.959072,0.175000,1.000000
0.000000,0.961221,0.275778,0.000000,0.275778,-0.961221,-1.000000,0.000000,0.000000,0.275778,-0.961221,0.175000,1.000000
0.000000,0.963288,0.268468,0.000000,0.268468,-0.963288,-1.000000,0.000000,0.000000,0.268468,-0.963288,0.175000,1.000000
0.000000,0.965275,0.261236,0.000000,0.261236,-0.965275,-1.000000,0.000000,0.000000,0.261236,-0.965275,0.175000,1.000000
0.000000,0.967182,0.254084,0.000000,0.254084,-0.967182,-1.000000,0.000000,0.000000,0.254084,-0.967182,0.175000,1.000000
0.000000,0.969012,0.247013,0.000000,0.247013,-0.969012,-1.000000,0.000000,0.000000,0.247013,-0.969012,0.175000,1.000000
0.000000,0.970766,0.240026,0.000000,0.240026,-0.970766,-1.000000,0.000000,0.000000,0.240026,-0.970766,0.175000,1.000000
0.000000,0.972447,0.233125,0.000000,0.233125,-0.972447,-1.000000,0.000000,0.000000,0.233125,-0.972447,0.175000,1.000000
0.000000,0.974055,0.226311,0.000000,0.226311,-0.974055,-1.000000,0.000000,0.000000,0.226311,-0.974055,0.175000,1.000000
0.000000,0.975593,0.219586,0.000000,0.219586,-0.975593,-1.000000,0.000000,0.000000,0.219586,-0.975593,0.175000,1.000000
0.000000,0.977063,0.212952,0.000000,0.212952,-0.977063,-1.000000,0.000000,0.000000,0.212952,-0.977063,0.175000,1.000000
0.000000,0.978465,0.206411,0.000000,0.206411,-0.978465,-1.000000,0.000000,0.000000,0.206411,-0.978465,0.175000,1.000000
0.000000,0.979803,0.199964,0.000000,0.199964,-0.979803,-1.000000,0.000000,0.000000,0.199964,-0.979803,0.175000,1.000000
0.000000,0.981078,0.193612,0.000000,0.193612,-0.981078,-1.000000,0.000000,0.000000,0.193612,-0.981078,0.175000,1.000000
0.000000,0.982292,0.187357,0.000000,0.187357,-0.982292,-1.000000,0.000000,0.000000,0.187357,-0.982292,0.175000,1.000000
0.000000,0.983446,0.181201,0.000000,0.181201,-0.983446,-1.000000,0.000000,0.000000,0.181201,-0.983446,0.175000,1.000000
0.000000,0.984543,0.175144,0.000000,0.175144,-0.984543,-1.000000,0.000000,0.000000,0.175144,-0.984543,0.175000,1.000000
0.000000,0.985584,0.169188,0.000000,0.169188,-0.985584,-1.000000,0.000000,0.000000,0.169188,-0.985584,0.175000,1.000000
0.000000,0.986571,0.163334,0.000000,0.163334,-0.986571,-1.000000,0.000000,0.000000,0.163334,-0.986571,0.175000,1.000000
0.000000,0.987506,0.157583,0.000000,0.157583,-0.987506,-1.000000,0.000000,0.000000,0.157583,-0.987506,0.175000,1.000000
0.000000,0.988390,0.151936,0.000000,0.151936,-0.988390,-1.000000,0.000000,0.000000,0.151936,-0.988390,0.175000,1.000000
0.000000,0.989226,0.146394,0.000000,0.146394,-0.989226,-1.000000,0.000000,0.000000,0.146394,-0.989226,0.175000,1.000000
0.000000,0.990016,0.140958,0.000000,0.140958,-0.990016,-1.000000,0.000000,0.000000,0.140958,-0.990016,0.175000,1.000000
0.000000,0.990760,0.135629,0.000000,0.135629,-0.990760,-1.000000,0.000000,0.000000,0.135629,-0.990760,0.175000,1.000000
0.000000,0.991461,0.130407,0.000000,0.130407,-0.991461,-1.000000,0.000000,0.000000,0.130407,-0.991461,0.175000,1.000000
0.000000,0.992120,0.125293,0.000000,0.125293,-0.992120,-1.000000,0.000000,0.000000,0.125293,-0.992120,0.175000,1.000000
0.000000,0.992739,0.120288,0.000000,0.120288,-0.992739,-1.000000,0.000000,0.000000,0.120288,-0.992739,0.175000,1.000000
0.000000,0.993320,0.115392,0.000000,0.115392,-0.993320,-1.000000,0.000000,0.000000,0.115392,-0.993320,0.175000,1.000000
0.000000,0.993864,0.110605,0.000000,0.110605,-0.993864,-1.000000,0.000000,0.000000,0.110605,-0.993864,0.175000,1.000000
0.000000,0.994374,0.105929,0.000000,0.105929,-0.994374,-1.000000,0.000000,0.000000,0.105929,-0.994374,0.175000,1.000000
0.000000,0.994850,0.101363,0.000000,0.101363,-0.994850,-1.000000,0.000000,0.000000,0.101363,-0.994850,0.175000,1.000000
0.000000,0.995293,0.096907,0.000000,0.096907,-0.995293,-1.000000,0.000000,0.000000,0.096907,-0.995293,0.175000,1.000000
0.000000,0.995707,0.092562,0.000000,0.092562,-0.995707,-1.000000,0.000000,0.000000,0.092562,-0.995707,0.175000,1.000000
0.000000,0.996091,0.088328,0.000000,0.088328,-0.996091,-1.000000,0.000000,0.000000,0.088328,-0.996091,0.175000,1.000000
0.000000,0.996448,0.084205,0.000000,0.084205,-0.996448,-1.000000,0.000000,0.000000,0.084205,-0.996448,0.175000,1.000000
0.000000,0.996779,0.080192,0.000000,0.080192,-0.996779,-1.000000,0.000000,0.000000,0.080192,-0.996779,0.175000,1.000000
0.000000,0.997086,0.076291,0.000000,0.076291,-0.997086,-1.000000,0.000000,0.000000,0.076291,-0.997086,0.175000,1.000000
0.000000,0.997368,0.072500,0.000000,0.072500,-0.997368,-1.000000,0.000000,0.000000,0.072500,-0.997368,0.175000,1.000000
0.000000,0.997629,0.068819,0.000000,0.068819,-0.997629,-1.000000,0.000000,0.000000,0.068819,-0.997629,0.175000,1.000000
0.000000,0.997869,0.065248,0.000000,0.065248,-0.997869,-1.000000,0.000000,0.000000,0.065248,-0.997869,0.175000,1.000000
0.000000,0.998089,0.061787,0.000000,0.061787,-0.998089,-1.000000,0.000000,0.000000,0.061787,-0.998089,0.175000,1.000000
0.000000,0.998291,0.058435,0.000000,0.058435,-0.998291,-1.000000,0.000000,0.000000,0.058435,-0.998291,0.175000,1.000000
0.000000,0.998476,0.055192,0.000000,0.055192,-0.998476,-1.000000,0.000000,0.000000,0.055192,-0.998476,0.175000,1.000000
0.000000,0.998644,0.052057,0.000000,0.052057,-0.998644,-1.000000,0.000000,0.000000,0.052057,-0.998644,0.175000,1.000000
0.000000,0.998797,0.049029,0.000000,0.049029,-0.998797,-1.000000,0.000000,0.000000,0.049029,-0.998797,0.175000,1.000000
0.000000,0.998936,0.046108,0.000000,0.046108,-0.998936,-1.000000,0.000000,0.000000,0.046108,-0.998936,0.175000,1.000000
0.000000,0.999062,0.043293,0.000000,0.043293,-0.999062,-1.000000,0.000000,0.000000,0.043293,-0.999062,0.175000,1.000000
0.000000,0.999176,0.040583,0.000000,0.040583,-0.999176,-1.000000,0.000000,0.000000,0.040583,-0.999176,0.175000,1.000000
0.000000,0.999279,0.037978,0.000000,0.037978,-0.999279,-1.000000,0.000000,0.000000,0.037978,-0.999279,0.175000,1.000000
0.000000,0.999371,0.035475,0.000000,0.035475,-0.999371,-1.000000,0.000000,0.000000,0.035475,-0.999371,0.175000,1.000000
0.000000,0.999453,0.033075,0.000000,0.033075,-0.999453,-1.000000,0.000000,0.000000,0.033075,-0.999453,0.175000,1.000000
0.000000,0.999526,0.030776,0.000000,0.030776,-0.999526,-1.000000,0.000000,0.000000,0.030776,-0.999526,0.175000,1.000000
0.000000,0.999592,0.028576,0.000000,0.028576,-0.999592,-1.000000,0.000000,0.000000,0.028576,-0.999592,0.175000,1.000000
0.000000,0.999649,0.026476,0.000000,0.026476,-0.999649,-1.000000,0.000000,0.000000,0.026476,-0.999649,0.175000,1.000000
0.000000,0.999701,0.024472,0.000000,0.024472,-0.999701,-1.000000,0.000000,0.000000,0.024472,-0.999701,0.175000,1.000000
0.000000,0.999745,0.022565,0.000000,0.022565,-0.999745,-1.000000,0.000000,0.000000,0.022565,-0.999745,0.175000,1.000000
0.000000,0.999785,0.020751,0.000000,0.020751,-0.999785,-1.000000,0.000000,0.000000,0.020751,-0.999785,0.175000,1.000000
0.000000,0.999819,0.019031,0.000000,0.019031,-0.999819,-1.000000,0.000000,0.000000,0.019031,-0.999819,0.175000,1.000000
0.000000,0.999849,0.017402,0.000000,0.017402,-0.999849,-1.000000,0.000000,0.000000,0.017402,-0.999849,0.175000,1.000000
0.000000,0.999874,0.015862,0.000000,0.015862,-0.999874,-1.000000,0.000000,0.000000,0.015862,-0.999874,0.175000,1.000000
0.000000,0.999896,0.014411,0.000000,0.014411,-0.999896,-1.000000,0.000000,0.000000,0.014411,-0.999896,0.175000,1.000000
0.000000,0.999915,0.013045,0.000000,0.013045,-0.999915,-1.000000,0.000000,0.000000,0.013045,-0.999915,0.175000,1.000000
0.000000,0.999931,0.011763,0.000000,0.011763,-0.999931,-1.000000,0.000000,0.000000,0.011763,-0.999931,0.175000,1.000000
0.000000,0.999944,0.010564,0.000000,0.010564,-0.999944,-1.000000,0.000000,0.000000,0.010564,-0.999944,0.175000,1.000000
0.000000,0.999955,0.009444,0.000000,0.009444,-0.999955,-1.000000,0.000000,0.000000,0.009444,-0.999955,0.175000,1.000000
0.000000,0.999965,0.008403,0.000000,0.008403,-0.999965,-1.000000,0.000000,0.000000,0.008403,-0.999965,0.175000,1.000000
0.000000,0.999972,0.007438,0.000000,0.007438,-0.999972,-1.000000,0.000000,0.000000,0.007438,-0.999972,0.175000,1.000000
0.000000,0.999979,0.006546,0.000000,0.006546,-0.999979,-1.000000,0.000000,0.000000,0.006546,-0.999979,0.175000,1.000000
0.000000,0.999984,0.005725,0.000000,0.005725,-0.999984,-1.000000,0.000000,0.000000,0.005725,-0.999984,0.175000,1.000000
0.000000,0.999988,0.004973,0.000000,0.004973,-0.999988,-1.000000,0.000000,0.000000,0.004973,-0.999988,0.175000,1.000000
0.000000,0.999991,0.004288,0.000000,0.004288,-0.999991,-1.000000,0.000000,0.000000,0.004288,-0.999991,0.175000,1.000000
0.000000,0.999993,0.003666,0.000000,0.003666,-0.999993,-1.000000,0.000000,0.000000,0.003666,-0.999993,0.175000,1.000000
0.000000,0.999995,0.003105,0.000000,0.003105,-0.999995,-1.000000,0.000000,0.000000,0.003105,-0.999995,0.175000,1.000000
0.000000,0.999997,0.002603,0.000000,0.002603,-0.999997,-1.000000,0.000000,0.000000,0.002603,-0.999997,0.175000,1.000000
0.000000,0.999998,0.002157,0.000000,0.002157,-0.999998,-1.000000,0.000000,0.000000,0.002157,-0.999998,0.175000,1.000000
0.000000,0.999998,0.001763,0.000000,0.001763,-0.999998,-1.000000,0.000000,0.000000,0.001763,-0.999998,0.175000,1.000000
0.000000,0.999999,0.001420,0.000000,0.001420,-0.999999,-1.000000,0.000000,0.000000,0.001420,-0.999999,0.175000,1.000000
0.000000,0.999999,0.001123,0.000000,0.001123,-0.999999,-1.000000,0.000000,0.000000,0.001123,-0.999999,0.175000,1.000000
0.000000,1.000000,0.000869,0.000000,0.000869,-1.000000,-1.000000,0.000000,0.000000,0.000869,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000657,0.000000,0.000657,-1.000000,-1.000000,0.000000,0.000000,0.000657,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000481,0.000000,0.000481,-1.000000,-1.000000,0.000000,0.000000,0.000481,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000340,0.000000,0.000340,-1.000000,-1.000000,0.000000,0.000000,0.000340,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000229,0.000000,0.000229,-1.000000,-1.000000,0.000000,0.000000,0.000229,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000145,0.000000,0.000145,-1.000000,-1.000000,0.000000,0.000000,0.000145,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000084,0.000000,0.000084,-1.000000,-1.000000,0.000000,0.000000,0.000084,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000043,0.000000,0.000043,-1.000000,-1.000000,0.000000,0.000000,0.000043,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000018,0.000000,0.000018,-1.000000,-1.000000,0.000000,0.000000,0.000018,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000005,0.000000,0.000005,-1.000000,-1.000000,0.000000,0.000000,0.000005,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000001,0.000000,0.000001,-1.000000,-1.000000,0.000000,0.000000,0.000001,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,-0.000000,-1.000000,0.175000,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.174947,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.174599,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.173716,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.172118,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.169676,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.166312,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.161991,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.156720,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.150538,1.000000
